1.356199925240261450e+00,1.490237672245148026e+00,7.374006117218097067e-01,8.612556706654072025e-01,5.590174815672827036e-01,9.601482926787141547e-01,9.726808303874653339e-01,1.157422278965625662e+00,1.455592038357772733e+00,9.252994184206250194e-01
8.342251569865695160e-01,1.213283683875837626e+00,1.054922007255411520e+00,8.648969850253735991e-01,7.194238853772791931e-01,1.098104016934907445e+00,6.048521721032352749e-01,8.698219501582650226e-01,5.349056300081780346e-01,9.298428195393170226e-01
1.215643918190543626e+00,1.450152722474880918e+00,1.214616824433092601e+00,7.631493970132524618e-01,1.143447280516593167e+00,9.270380416746160090e-01,8.598616043892153282e-01,8.125541165044596337e-01,1.360158353167246759e+00,9.940100080545999361e-01
7.140056884522677505e-01,9.302533023767409759e-01,1.016163756085807446e+00,8.840851654914656521e-01,1.160815857702560017e+00,8.512601305478599834e-01,1.257430214546011227e+00,9.582416543841965062e-01,1.324059051891349537e+00,6.514698351170066237e-01
1.099402194797762800e+00,1.047713122135982555e+00,1.093474633081542802e+00,5.405148799222869727e-01,1.135612034100653922e+00,8.111819753426969815e-01,6.308087972152752743e-01,8.690519903279930736e-01,1.465636483148865077e+00,5.550487993427880573e-01
1.338617250659492885e+00,8.032715565482136943e-01,8.954834272998500877e-01,1.028430823722426446e+00,8.375315472381417159e-01,1.019331333816591023e+00,9.391774956742131586e-01,9.523233141583553607e-01,8.134354563945506156e-01,8.232262801678958963e-01
9.575337638667151818e-01,8.872721158897242111e-01,1.226660672456799883e+00,7.109371874541180469e-01,1.333576998136573710e+00,7.098628426110721312e-01,7.150217595222571054e-01,1.042559830238268592e+00,1.436759389051113445e+00,9.560440155304411602e-01
1.038364926331424520e+00,1.410755400857000685e+00,8.290761227496243890e-01,8.984286391240969838e-01,6.469892175002366352e-01,1.344866474451670513e+00,1.210287552780335396e+00,8.269238217239289757e-01,1.035576592317382083e+00,1.321569376901662318e+00
5.351107305411826331e-01,5.625957815647539828e-01,1.456179078902306134e+00,1.422065048160419121e+00,1.357089020474660845e+00,6.402898585245584417e-01,1.353125485531136762e+00,1.452346712100201387e+00,9.798570587971537904e-01,1.476219691631865061e+00
1.442688136675446486e+00,8.762698983784358298e-01,6.493211295017377038e-01,1.233608255596690295e+00,6.840994563177621446e-01,1.197805724367773550e+00,1.296486137661156945e+00,1.244324725484755145e+00,8.641857361937603788e-01,1.473621741790369866e+00
5.695184389851005724e-01,6.452609173444943114e-01,7.604543299261287137e-01,7.059672008048309966e-01,1.469434129693830027e+00,9.848665674882453036e-01,9.255061819036642934e-01,1.039578243850254546e+00,1.418628835905459074e+00,1.215362084151633271e+00
6.937158417261668486e-01,8.731989270739097808e-01,1.342442280514102304e+00,1.404586866835155767e+00,7.367530193999529686e-01,5.360666154445492548e-01,7.831015581269457071e-01,1.194997643173136836e+00,1.033846732613008967e+00,1.224438693373280707e+00
1.100993258048395873e+00,1.001410538879481171e+00,6.180128547327945476e-01,1.064267100540909450e+00,1.487420064432507960e+00,9.857995980066287522e-01,1.459315984832711077e+00,1.281996193445914312e+00,1.009567121664694422e+00,5.414537147441835785e-01
1.357550165719055180e+00,6.000287277837030864e-01,5.361060177713309338e-01,1.082069772291555765e+00,6.489317497967407311e-01,5.145448749081589224e-01,1.093443079147482511e+00,5.981776854774506491e-01,7.585851882384794242e-01,7.264892885070718398e-01
1.128213468476615855e+00,5.174606712522944463e-01,6.170704515225410303e-01,1.437935710897798147e+00,1.383049263691919828e+00,6.515342307600870964e-01,1.294932327091933733e+00,8.156525183780242161e-01,5.328181696866890471e-01,9.065350482123932796e-01
7.567642576781680175e-01,5.484517732154529090e-01,5.181298207675583134e-01,7.358086092982255577e-01,6.788840653194964103e-01,5.224542183127584005e-01,1.358696834357008498e+00,1.135677198617210948e+00,7.734045813285496118e-01,5.522400164248987275e-01
9.140198159044948811e-01,1.334345894025915857e+00,1.315761437810831325e+00,1.083207539438935108e+00,1.112325834924837942e+00,1.258777489658697402e+00,1.195726643436718195e+00,1.055810326581810621e+00,1.249103154492375634e+00,5.783786812383184817e-01
1.175825694908754437e+00,1.422062259816799568e+00,1.450091383912925025e+00,1.398887770675792730e+00,8.286422147148474471e-01,1.227348411456822053e+00,1.072820307681277230e+00,6.296007376469067163e-01,1.453211731805027274e+00,1.175613054976538008e+00
7.249991997913803887e-01,1.227770276371881852e+00,7.909820125430050419e-01,1.067657374985088836e+00,8.610335394554068378e-01,5.562208981747136516e-01,1.152025093396163768e+00,1.489763078142150032e+00,5.402508294037772218e-01,1.376645938443800787e+00
1.423994974193436791e+00,9.798183493222553109e-01,1.426804001704036207e+00,8.377889845976752570e-01,7.284871873018861077e-01,6.707123980058732338e-01,7.568301632132315993e-01,9.625509646948109399e-01,1.301613239974745095e+00,1.486631785648565574e+00
9.366517629297145264e-01,1.444739193590815596e+00,8.213100705496710896e-01,1.462606875430398246e+00,1.399795310458340047e+00,8.756072038454871809e-01,5.815259797442428047e-01,9.887972852219550912e-01,9.057873475809923303e-01,8.549596073034684274e-01
6.925055842657635852e-01,1.151049096181329112e+00,8.829790470624917509e-01,1.002315727295105319e+00,5.610960665708005779e-01,8.069938536595528955e-01,7.014090963881479679e-01,1.062366993939621640e+00,1.399193161182988865e+00,1.087840859966319851e+00
6.976568075984002082e-01,7.421542728564332059e-01,1.112516550695357154e+00,5.194727817963860073e-01,5.485605813958497334e-01,9.243172120702183303e-01,7.252985688564524969e-01,1.455910051200336675e+00,9.821995591414535154e-01,9.527796923697356979e-01
1.073458501066945070e+00,1.129155725132351851e+00,6.630731038108410580e-01,1.237199800817272877e+00,1.193892858136609725e+00,1.129009686642050481e+00,1.114992451078696600e+00,9.673688351155622644e-01,1.071069040430484121e+00,7.970629428640170211e-01
7.149094180474231397e-01,7.536547933375415953e-01,8.360818678497017320e-01,8.313714904175540932e-01,5.190863117432595875e-01,1.216276387299372708e+00,7.958512470972455288e-01,1.012777330543173093e+00,1.182235330846382215e+00,1.088315416647771539e+00
1.425650995797312470e+00,1.073343671084650008e+00,1.392895867871303484e+00,1.230664031980765349e+00,1.230024039554797000e+00,9.055337327698435024e-01,9.948698113263828580e-01,1.422664251453214401e+00,1.091521279714432691e+00,5.323566656543697873e-01
8.809431899534553301e-01,1.094017382489186785e+00,7.969176016187462519e-01,8.107549428409536185e-01,1.232016601273982825e+00,1.285097176540517250e+00,1.110545687508647461e+00,6.894445687994016359e-01,1.278084142719256411e+00,5.978767976657837213e-01
5.771500677840006865e-01,1.256431775602608436e+00,1.104824974866286391e+00,1.425702944362803537e+00,1.078555510756081137e+00,6.630919651749516142e-01,1.320516899339578387e+00,1.035060625773890575e+00,5.601324343307154674e-01,6.166244699014918895e-01
8.328140087463568042e-01,7.151160723573518618e-01,6.425723576064757969e-01,5.061447209305113271e-01,7.109054430971342153e-01,8.931246110775392655e-01,1.203858847939764054e+00,1.242542815785921073e+00,9.167088029712242570e-01,7.939723843836937744e-01
7.721918999009173001e-01,1.457530167642555163e+00,1.357499059893711557e+00,8.594642299350258030e-01,1.090021426273946492e+00,7.085497062572210236e-01,1.341572533766573372e+00,8.416272222816353343e-01,1.328783758875754062e+00,1.458445634303025873e+00
1.178869676845224923e+00,7.636370110981909320e-01,6.455909924806283451e-01,6.473315715566035911e-01,1.372588645350945491e+00,8.572540489272505448e-01,7.937743906474651334e-01,7.659880851692039139e-01,1.205824828116500491e+00,1.118466105499562602e+00
1.430237670117417981e+00,6.493955195439681249e-01,6.927855183399600492e-01,8.486128656623641575e-01,1.129908390805264506e+00,8.881304926638097230e-01,1.034632285601179813e+00,1.467334804000095305e+00,8.719206978021141197e-01,6.804332196169676772e-01
6.323958121891338768e-01,1.032683424731122068e+00,1.112961328423347496e+00,8.370205121866758358e-01,8.790183931799793182e-01,6.517626553969145808e-01,1.222832321592331351e+00,1.025997100768062609e+00,1.123241337449625510e+00,9.687122948895569019e-01
1.437039030948385809e+00,1.321256877938248087e+00,1.488229739512302752e+00,1.156988645638579616e+00,1.410928735206756102e+00,8.427658136055153903e-01,1.075867064657338723e+00,1.468672237553692916e+00,9.322813451573573884e-01,7.588064901832749509e-01
9.663655432325848338e-01,6.626263470043597392e-01,8.911535508423882312e-01,1.395044083030163584e+00,7.596493144266590614e-01,8.563966712945011439e-01,7.850798918894179579e-01,1.225513912081437340e+00,1.118132013296047056e+00,6.048915863554796823e-01
7.026406001989005112e-01,5.323085444852532211e-01,1.380506398847160421e+00,8.861898203021806308e-01,8.013135281437229196e-01,5.583780431159991453e-01,5.149003125139663961e-01,1.191407347785917947e+00,1.101639534628787498e+00,1.019361707550859197e+00
1.445762265764367616e+00,6.567655141423582865e-01,6.048600329030699996e-01,6.635157090729694174e-01,1.134116675742067759e+00,1.312072772311477564e+00,1.021836369137809619e+00,5.939399113655643436e-01,1.108279574907691689e+00,6.813878357117707507e-01
8.714914308000621945e-01,1.110736673527662255e+00,1.367934383701340240e+00,1.240566297302758469e+00,9.266964272794407931e-01,1.182996293003646837e+00,7.411751693485844061e-01,1.110225543220062061e+00,1.437816933961458599e+00,5.935308188910971561e-01
9.048265003465828515e-01,5.966124602614819583e-01,1.221959466314400444e+00,1.321137328334530903e+00,1.495159901615251030e+00,1.426457618383732306e+00,1.281739663371799676e+00,1.131877968664150469e+00,1.301040372040276116e+00,1.082711093658387025e+00
1.167522673532243704e+00,1.144228109494359158e+00,6.342902920044861670e-01,6.148136425399549632e-01,9.003105702022941026e-01,1.348764326759359200e+00,1.219759226116953199e+00,6.562547264353284504e-01,1.083616621524841950e+00,1.152836586304748723e+00
1.377960484452317447e+00,1.471420752322552428e+00,9.379098336861453333e-01,1.026545132401342375e+00,1.286439631006654150e+00,1.472433041349043181e+00,1.241266685260252967e+00,6.307474092908769148e-01,1.047766411581624535e+00,9.390972878641752342e-01
7.386237380025399979e-01,1.051633584306322255e+00,1.149841648680697048e+00,9.787566287667540665e-01,1.266134005683876795e+00,1.263831542916207695e+00,1.246015865899672281e+00,7.382749590687182062e-01,1.222865758617328380e+00,8.413382466622411071e-01
5.874877177073209999e-01,9.663284803554568203e-01,5.458660817255237552e-01,1.058142884847630416e+00,1.301951326066356884e+00,5.924983469085435273e-01,8.870402708371172285e-01,1.405493147506648555e+00,1.301786540346419940e+00,6.808455589267675689e-01
7.250745622858504325e-01,7.770590370363410493e-01,6.214697749368046642e-01,1.222035639004537266e+00,1.125888955491258780e+00,9.946229097646267503e-01,1.463871552981794499e+00,1.447436557250339817e+00,6.663004591958999745e-01,8.455603002815230695e-01
1.473819869702825969e+00,7.182688689830112327e-01,1.140418769015087319e+00,6.080617262539212975e-01,5.630130156308750244e-01,5.879740363320610230e-01,1.457933996437314361e+00,1.019953652799445720e+00,7.769865829319035910e-01,1.165928079785766069e+00
1.340987019551459047e+00,1.367668513331062652e+00,1.404065408224829614e+00,6.687910940696746298e-01,1.383002930197527292e+00,5.330184384583268598e-01,9.910644860997661620e-01,1.133411896827231757e+00,9.423006908457743913e-01,5.910499767854977549e-01
1.191332567725796654e+00,9.949011669066254449e-01,7.297479732022199572e-01,1.079085319218454186e+00,9.603261111548766493e-01,8.689370132818714509e-01,8.846464408123052570e-01,6.162970096421812594e-01,1.083615869480995642e+00,1.252079447756908603e+00
1.397727638091786684e+00,6.707343812849042575e-01,1.018111401524721682e+00,5.728033720948622065e-01,9.208611358255689439e-01,1.297107551772805456e+00,5.173702808485789451e-01,1.363384257497716634e+00,5.895335813612411213e-01,1.436791080073640536e+00
8.348544687291421518e-01,1.076869212117961938e+00,1.105424597322524072e+00,8.065418058160490622e-01,1.119209597680950186e+00,7.473442509678107637e-01,7.984026770016423580e-01,7.600613242190122909e-01,5.522352066564562012e-01,9.304078760134880666e-01
1.473721167739691751e+00,8.702412183844380200e-01,5.316594528257702068e-01,1.396760302297743950e+00,7.579431335072320808e-01,1.210919571320101529e+00,9.811677833920845471e-01,1.182949155675218078e+00,8.633298928876620426e-01,6.038949598332750135e-01
1.215701946511764220e+00,9.959654536849440465e-01,8.949307579018643821e-01,6.657061442579323973e-01,1.453197986734514391e+00,6.631659524819902840e-01,7.375546756668081017e-01,1.474587514366062946e+00,1.381606179141118940e+00,1.493203824043711325e+00
1.315237794509025004e+00,1.403120521849670954e+00,5.572861719673422032e-01,6.423257242863269489e-01,7.923131819740595327e-01,5.194244177972516807e-01,1.485877692697147756e+00,8.955054230019400263e-01,9.420779307221578414e-01,5.797004518393960026e-01
1.217015469665825744e+00,5.919232831781927606e-01,5.636819151844992826e-01,1.280114906098233085e+00,1.384556228303008840e+00,1.484877245694073533e+00,1.085234907664488269e+00,7.868971526768422375e-01,9.363407204198950229e-01,9.480712025720212655e-01
6.259572503190505843e-01,5.992874643556312941e-01,8.653401623391253628e-01,1.450648111965521903e+00,1.030630942946867634e+00,5.239652528561995481e-01,1.030152300935321730e+00,1.178843239583566405e+00,1.137701527455830863e+00,1.274499830142493906e+00
7.936246464656735444e-01,1.257961803334822104e+00,6.585910395260275996e-01,1.264323253064608465e+00,5.765870961004442297e-01,6.487747890314625732e-01,1.082411262482486425e+00,1.251586539426907452e+00,1.109608278467159037e+00,1.396192453443473092e+00
7.249991001103980315e-01,6.568490017758350508e-01,8.995959160737126981e-01,1.425403233646120649e+00,7.066955686862137487e-01,1.280237051560674244e+00,1.225335489600638539e+00,1.434405592988911682e+00,5.995469051558808271e-01,7.527774910011700849e-01
8.866977242485137856e-01,6.362325585764164737e-01,8.721311387463672737e-01,6.027159540840471008e-01,1.064219838343543056e+00,7.505806013032951807e-01,8.976471343606332587e-01,8.105170711249477522e-01,7.516940034481478516e-01,1.379992302631517731e+00
1.211733908802570259e+00,7.151423723312053671e-01,1.041062408477903656e+00,1.491579169785710590e+00,9.076779654961625310e-01,8.127155532345727851e-01,1.273326037567837687e+00,8.321448000856479510e-01,5.956731623257368602e-01,1.300994258571939177e+00
1.079597365185990476e+00,5.515599250117606545e-01,1.200864056516815603e+00,1.117885454110451038e+00,8.384390142432445181e-01,1.490887511755586203e+00,1.431403986209873302e+00,9.206420152633796317e-01,1.197642094018564585e+00,6.441439155950839934e-01
9.176740261902183171e-01,9.185723619106760385e-01,6.238042860249850552e-01,8.144514975565284587e-01,1.237833829385698081e+00,1.372531137246295607e+00,1.128713571507193203e+00,7.274284330458883341e-01,1.021963316333694971e+00,6.489124577166338614e-01
1.307928843647503836e+00,6.793895780955550023e-01,1.485016071929300630e+00,1.160484689298260097e+00,1.114616875520157535e+00,7.894912317350729625e-01,8.209194983225941433e-01,7.713933095589701194e-01,1.083283898505032150e+00,1.197181890234997104e+00
8.198276609144196092e-01,1.492070721614709550e+00,7.332509968327149963e-01,1.167904781509078616e+00,9.291836586341607473e-01,8.345155210695911485e-01,7.789035793228776816e-01,8.383217727849128220e-01,5.527427385687669892e-01,7.423046742951300292e-01
1.062852538322258233e+00,8.650717726125927154e-01,5.741862537809592215e-01,1.009575201089741192e+00,7.739499203541961858e-01,7.753388090491094564e-01,5.453095678901177523e-01,1.360761747006954625e+00,7.768851109407253208e-01,7.341906270579092730e-01
6.637839652092379916e-01,1.354235586986282325e+00,7.890732700476289496e-01,1.271924005175873340e+00,1.211520157924365293e+00,8.379226580902310317e-01,1.071383102220682115e+00,7.059162333240655007e-01,1.342477700972113386e+00,9.990737676896411790e-01
1.401669936494861712e+00,1.371467292935835136e+00,7.232073684488169452e-01,7.471736698896862539e-01,8.731778903293127003e-01,6.412513099182556298e-01,1.187480355431588919e+00,9.656507779690794990e-01,1.026717705106519052e+00,1.007965046260984154e+00
9.064389135114669926e-01,5.779275888606275613e-01,7.156930719862407697e-01,1.452860490437685614e+00,1.406473521705715601e+00,1.058336641418761381e+00,1.213605009727702022e+00,1.034797822008332258e+00,1.111124916981574895e+00,1.346956932629209902e+00
5.469431646349717235e-01,1.249739214990640557e+00,1.344239335117319412e+00,1.003525476481875511e+00,5.127409159457356758e-01,1.227405125643735051e+00,8.297111429143320116e-01,6.643162702891695082e-01,7.854204600130572089e-01,1.001533975056443371e+00
1.407467821388570961e+00,6.458619396053015826e-01,1.014163530277965464e+00,1.193745633425694841e+00,1.202894796918283493e+00,8.682800015672548222e-01,7.677107373096042631e-01,1.333667415025854064e+00,7.356770293176589925e-01,1.379546974263608172e+00
1.233925050117929079e+00,1.189592371424489592e+00,1.236770488217829866e+00,5.346736132586203949e-01,1.414288388305621424e+00,1.275602433456747953e+00,1.215283828699743385e+00,1.411203545855225006e+00,6.021370611423162433e-01,6.608297765587228811e-01
9.457485423558907867e-01,1.151947499699916388e+00,1.324006922379445950e+00,1.303231211508980802e+00,1.239633506610734903e+00,1.257965418646104228e+00,9.913616745424531640e-01,5.817351815856771635e-01,8.744836073081070360e-01,1.022292398698369409e+00
1.480356195772329464e+00,8.975554927377237258e-01,7.882089706568161658e-01,9.006989881923486152e-01,1.169609108285802446e+00,1.194584771865876638e+00,8.797946635598260512e-01,5.232216787713638295e-01,1.355491220697250920e+00,8.931076321498608861e-01
1.211785340509119013e+00,8.956533519477033467e-01,6.454697293284084036e-01,8.553708243930157051e-01,1.244020151899038806e+00,6.119304244391075009e-01,1.375502400206020992e+00,1.313657680020084317e+00,6.038624865970046995e-01,8.513357040499186512e-01
8.113581527706673624e-01,7.091610039567505241e-01,1.161545466557005080e+00,8.348496284902633402e-01,5.163580353147613211e-01,1.013477778755025538e+00,5.464138750880908058e-01,6.470218146046857743e-01,1.242763209658093171e+00,1.213045351582184850e+00
5.081111907688142804e-01,7.418700779520525090e-01,6.594320792711253487e-01,9.189854231110872185e-01,1.234763438988311979e+00,9.869123335759282245e-01,1.258515637303186052e+00,6.256484768049176415e-01,1.273697940243792459e+00,1.044586032605885340e+00
8.393307295814357305e-01,1.484171469683460920e+00,7.937815505551402140e-01,1.036689779001056966e+00,8.599259706967384842e-01,9.760108610156165154e-01,1.147520515314589984e+00,5.775947639391260102e-01,1.124601479607703514e+00,6.695062925114929619e-01
8.032993078772099338e-01,1.033930948720733101e+00,5.386882418658065497e-01,1.232966027508128004e+00,1.130396559496754216e+00,1.442897518584208338e+00,1.050297948057903774e+00,6.673233786346152163e-01,9.181775423050314577e-01,5.168581355592496429e-01
5.676631044258895198e-01,1.420014781500314349e+00,1.440863703080865976e+00,7.908520681668923524e-01,1.137122631597749844e+00,1.313120717950430505e+00,1.428832740922746813e+00,1.059953881658659114e+00,1.327978824723957452e+00,6.102607233222634431e-01
6.062925591510355261e-01,1.319682057385580976e+00,9.211983531320109275e-01,1.384211953131661677e+00,1.151976549448087139e+00,1.004186559964924674e+00,9.036001916445449700e-01,1.161231325564356931e+00,1.056649284492853891e+00,5.501219038353679647e-01
9.255476127524281393e-01,1.346031487802238580e+00,6.889349665059794070e-01,6.190869248021214633e-01,1.386379439838258953e+00,8.945855437632170837e-01,1.180767020170833792e+00,1.130701446867016013e+00,6.219821776025428184e-01,8.513641349911763578e-01
1.122654799768338263e+00,1.067398037787936627e+00,1.361180127669365802e+00,1.325468896893738258e+00,1.114291852694280216e+00,8.256149472975508052e-01,1.198655542727412815e+00,8.373217284952604311e-01,7.002750594615214652e-01,8.401663280497430053e-01
7.738644286600734334e-01,7.296626524965154070e-01,1.141532114208019255e+00,9.256053711626969216e-01,9.423364893874843773e-01,9.897024934340418190e-01,1.326122560862831756e+00,1.160634356069862871e+00,1.492525423647618199e+00,7.737500075967104207e-01
1.419700400129062956e+00,1.326864661574221671e+00,1.239227089394264958e+00,6.714738087637297514e-01,6.358742062908152581e-01,1.110758538149092089e+00,6.924136592464942286e-01,8.199652351211279555e-01,1.275929840275285221e+00,1.350859721359143784e+00
8.494695466231972913e-01,9.073519050642471218e-01,1.369241569035640760e+00,7.988156667287457102e-01,8.546370991295022534e-01,5.465703414584247577e-01,5.001326762321538499e-01,1.193271763772668859e+00,8.175093294473122496e-01,6.680502030657309298e-01
7.920507104967429157e-01,5.314446330071812552e-01,1.141244596931105360e+00,6.671844379707143613e-01,1.209498743112108921e+00,5.841795997690886200e-01,6.022584729969747697e-01,9.076083829348193799e-01,1.002114047819850917e+00,1.135719961141208989e+00
1.236698560085670362e+00,7.417959300938133937e-01,1.385494588803590776e+00,1.468687675735543596e+00,9.153654434913746085e-01,1.338864083827529416e+00,7.472178050837479102e-01,6.428793558177035017e-01,8.982631481807311635e-01,9.930320809482958699e-01
1.222151199069110517e+00,5.072183246173193050e-01,1.226058631961919776e+00,1.295198150939682602e+00,7.646156199815323795e-01,7.836979676102494574e-01,6.569462516172409616e-01,1.379606407890759279e+00,8.025015829261286093e-01,5.948824169289909092e-01
8.040613722709456512e-01,9.934904660521941544e-01,1.380045237909610423e+00,6.192489017175014654e-01,8.896075576012848485e-01,9.798462994107000057e-01,1.251817178927659757e+00,6.889091638667749207e-01,1.288239895962912218e+00,1.251241555526823479e+00
1.003234284701044032e+00,1.421154082029419063e+00,1.036503400755505400e+00,1.198154195965134505e+00,7.727944827226251867e-01,6.284627926526318298e-01,8.168554327670054516e-01,9.381379551810500317e-01,1.473902416265822524e+00,1.340563988044180643e+00
1.358926478853441644e+00,1.322567677531227837e+00,8.511839249671748764e-01,1.015999364710137742e+00,6.049858690998135557e-01,6.335056135965417834e-01,7.510556321891139753e-01,1.171357283486792911e+00,5.194557422308929695e-01,8.768019613751094621e-01
1.475117051773664922e+00,5.049602715848557910e-01,8.854832063420584598e-01,8.150438039068803597e-01,1.164816695686536452e+00,1.226346421887995142e+00,6.241048457000117899e-01,6.594117775927985647e-01,1.096124090474015045e+00,8.165258141830188388e-01
1.131109940306152417e+00,9.743264817766167374e-01,1.333265790097827974e+00,9.449638408248808297e-01,8.556245762722656245e-01,1.443250105005414285e+00,5.885343363046197096e-01,1.340472012226190390e+00,1.041238029935326992e+00,6.469612859511568725e-01
1.075408316702856748e+00,8.136047326102547883e-01,1.117550790972841934e+00,1.388104656808329285e+00,6.833633155030180983e-01,1.098641614567576141e+00,1.084742663512363592e+00,5.902316334346052740e-01,1.409201524151360241e+00,1.307831392227144063e+00
7.218935180173209343e-01,6.364165577324759626e-01,1.016489794252599221e+00,1.415883486806755798e+00,8.456071822203811150e-01,1.034275919653305564e+00,1.258905314690297983e+00,5.727883068670188704e-01,6.887164880653631194e-01,1.246625402316550169e+00
5.483643062478901209e-01,1.465540448824390163e+00,7.694441034198374885e-01,8.984406320227136256e-01,8.180571792526464270e-01,8.454643443758269594e-01,1.312568084290684833e+00,5.321013244156106436e-01,8.908710608957901567e-01,1.258744568032346134e+00
1.014945818603383954e+00,6.859044416613171435e-01,1.038828475089669467e+00,7.093723482006051295e-01,1.231214915482805816e+00,1.100090597554468363e+00,5.618707526659352247e-01,7.766172397689649065e-01,1.110501071996114142e+00,5.620548441404883411e-01
1.270273960343948794e+00,1.343720962176870426e+00,5.988901442273520948e-01,1.499798327110767993e+00,1.328348551836631142e+00,7.371404652412806291e-01,5.070844259259449371e-01,1.314538265685723850e+00,9.529360887988183038e-01,9.285055017416274925e-01
8.112989138484050233e-01,7.412639417227886440e-01,9.102174730954258886e-01,6.813219097688110182e-01,8.696404827993180486e-01,6.117533542690892778e-01,7.057565774470304643e-01,1.301433681674359910e+00,1.043220700581398930e+00,1.227361207742941662e+00
1.321865288802684946e+00,1.182304469745338871e+00,1.228815899109440224e+00,7.868093375332593231e-01,6.970912000330905522e-01,7.529888203414917269e-01,7.505346483764721022e-01,1.019527766952221359e+00,9.510602896807587303e-01,1.087339680169693512e+00
8.243296208741273112e-01,1.314631204867778846e+00,5.743437636181119021e-01,7.221166644692282865e-01,7.586142780671323305e-01,5.857999066655243947e-01,1.056456471679643183e+00,1.143115135393352411e+00,7.222627587724368414e-01,1.024851038124401814e+00
1.337969861311348430e+00,8.900154158817057404e-01,1.386649741303311423e+00,7.261821273276835020e-01,1.367094419841817565e+00,7.772392827208496335e-01,1.299463209170154121e+00,8.652435692607706175e-01,8.390983704825916156e-01,1.069609007950884205e+00
1.497617190746318272e+00,5.125231079813559187e-01,1.244215075792034941e+00,6.179525845210135371e-01,1.303414498966431800e+00,1.490217088996621086e+00,1.050619614264160617e+00,1.310129417631312965e+00,5.425100575901036226e-01,1.340682520429733460e+00
1.170081549299549328e+00,1.134508271631902376e+00,9.033728904801517912e-01,9.960844917995482772e-01,1.499427652891026863e+00,1.090197454607388927e+00,5.884203093282628361e-01,5.487101260751542364e-01,7.499450462845611565e-01,7.577934053370752876e-01
8.423276449506441610e-01,1.290604812093788745e+00,1.484836476990644361e+00,1.106255563402580133e+00,1.017594666109046697e+00,1.129390085398924715e+00,7.886701725781208872e-01,1.402668200955942357e+00,1.293225598899697015e+00,1.109803280558417926e+00
1.221686364729619889e+00,5.460350987790786315e-01,1.236860431045792685e+00,1.200414230085672607e+00,9.344680736677573041e-01,9.727639376642601698e-01,9.993142873150100414e-01,8.223195984588979046e-01,7.139022804105178421e-01,1.457517571288127645e+00
6.244447490897315767e-01,9.570173285043046540e-01,1.362645697030202996e+00,1.081727171280257638e+00,1.482010652424389008e+00,8.699617736735526519e-01,1.223021672836458240e+00,1.331628724843881395e+00,7.260836297091138869e-01,1.086101564518478169e+00
9.191053157578105148e-01,1.222346366637166781e+00,1.292428384362672933e+00,1.186196433156614383e+00,1.335343448018675216e+00,5.786315256443215205e-01,1.404512532873701147e+00,1.004974276221759721e+00,5.950340855725035905e-01,5.515129939899466871e-01
1.050147980592980979e+00,5.145643143643789941e-01,1.266602071684253872e+00,1.176135390268758130e+00,8.856591882396657178e-01,1.231946111135877153e+00,5.160103661314006107e-01,6.228084456550536663e-01,1.492358651662261337e+00,5.459164957137213614e-01
9.904318421658324656e-01,8.273213981276112960e-01,1.068036069341975480e+00,1.110560924008064276e+00,7.787569255958348702e-01,6.619256227928830283e-01,7.650670671913493148e-01,1.252356122845194708e+00,9.118378447327966096e-01,5.376407967351063411e-01
1.290093933159589090e+00,5.738103341439864113e-01,8.245619912737820467e-01,1.236786880906551200e+00,1.351201817209101153e+00,1.062033286629183504e+00,6.681943329319488534e-01,1.363929318708271499e+00,1.287524320232348529e+00,1.123099370486150272e+00
6.020683059296320083e-01,9.258800634963179066e-01,5.404733357925899373e-01,8.242666140748168280e-01,6.101092453470178256e-01,5.435998453660239038e-01,1.353050257948008150e+00,9.386968288542015815e-01,1.168393856384910112e+00,1.101967579761008897e+00
7.673397675030335652e-01,1.046616878532685257e+00,9.248855369446259411e-01,9.768065676076056469e-01,1.053563026079541665e+00,1.345134198310958595e+00,1.097943066345439700e+00,1.419176697252689578e+00,1.135336608098747480e+00,7.166511223497612493e-01
1.498150925887559826e+00,6.564304794130240150e-01,1.400273840930363001e+00,7.204033078772691390e-01,1.315183268636094471e+00,1.253743179378215888e+00,1.315435864117140419e+00,5.361766003175120199e-01,1.400700400269006662e+00,1.137982168680247819e+00
1.305366431349661571e+00,1.412424840643268675e+00,1.457583102094777372e+00,8.257916205409272514e-01,5.265623958057875642e-01,1.022812941323665070e+00,1.031480532244124504e+00,8.160349600831320327e-01,8.141196300799533603e-01,1.317099197110962461e+00
1.377245658847096044e+00,1.164507755047253124e+00,9.983830213371202023e-01,1.474437798841759406e+00,5.197858608360023114e-01,1.000787335768215547e+00,8.680203912306950764e-01,1.150958784245492694e+00,8.432632200271720224e-01,1.453489251608014232e+00
1.019727845387388587e+00,8.781851438643909491e-01,1.360913061418385306e+00,7.574883429187914130e-01,7.152054238610201509e-01,7.083896567246290576e-01,6.449585915881916875e-01,9.193273839982096796e-01,1.025384961744518542e+00,1.126745119306058696e+00
9.372662210987152687e-01,5.076508146139251387e-01,8.282027368729022454e-01,7.441979058256803503e-01,1.099015753644788429e+00,1.120856659062210436e+00,1.111808388255921543e+00,6.784566254561498200e-01,8.733466483163059291e-01,5.513247034146101511e-01
