1.287365000985707386e+00,1.080831184154535940e+00,9.110424067027725892e-01,1.484549954817176776e+00
1.270191023363115068e+00,9.661759659677215950e-01,1.034444806677770501e+00,1.227373761225755366e+00
1.020275479843828936e+00,1.285974761340024086e+00,1.460540179114356629e+00,1.233347997172585142e+00
7.907256510547292505e-01,1.363643988816680253e+00,1.142696769121453571e+00,6.545887476631812030e-01
1.096043042988866567e+00,1.165468849480939539e+00,1.318719172217742708e+00,1.391905043202799064e+00
1.346667148897320754e+00,8.043571854776532248e-01,1.399247447858745552e+00,1.121670051275362345e+00
1.356965384059361401e+00,1.497169866115408698e+00,1.368463615550538748e+00,1.097417666262945790e+00
8.408245493465492659e-01,7.479494627035851995e-01,6.531928933497606060e-01,1.194057825191090494e+00
7.943844183333712561e-01,1.483458792840609775e+00,5.595517065406666601e-01,7.808122322108734803e-01
1.168362411886105789e+00,5.366151093000864902e-01,8.423151540912316992e-01,1.422901255143834032e+00
8.797816802860021212e-01,1.190729237080805802e+00,1.347384289915614763e+00,5.722291495299826058e-01
7.105037881067639560e-01,1.205159238149232426e+00,5.146012543081711632e-01,9.384581850127949876e-01
5.171490178116966430e-01,1.341255315813751015e+00,8.119146194755142432e-01,7.579505597282044649e-01
1.212218645212780110e+00,1.017352688183583265e+00,7.603227842873558906e-01,1.142020088742064843e+00
9.615532264049273525e-01,1.040867147423023109e+00,1.012023523304759642e+00,1.078020310637438861e+00
1.123181289458611953e+00,6.388866577794776180e-01,8.538812468957339696e-01,7.056316076845545737e-01
1.249522596219337700e+00,6.067346502827899446e-01,8.868856458251578312e-01,1.357061561185253229e+00
9.473115278285640928e-01,5.617402374911312224e-01,1.309979242337809380e+00,1.292465422348837656e+00
1.495276402473556310e+00,9.604213415024127620e-01,9.106817959681936525e-01,1.317516592443994661e+00
1.071136901094038585e+00,6.538275225173179050e-01,1.178991474289048380e+00,1.101051775486091344e+00
5.051661540756658964e-01,6.398307973178687380e-01,5.790789251199359722e-01,1.181632335948844092e+00
5.526111791007644047e-01,9.684884276712830697e-01,6.691851768523304766e-01,6.860997656986101978e-01
1.409783123396693760e+00,1.306183099217987920e+00,1.101073587671770770e+00,6.780359957551000960e-01
1.346592015015714683e+00,9.652683763854906784e-01,1.279760940601396779e+00,6.015332316836263793e-01
1.309098146603800750e+00,6.165938246691866631e-01,5.253825265363921693e-01,5.530711376876424890e-01
1.112260075349377875e+00,1.147471341230090980e+00,1.361773994001869381e+00,8.943183418474985880e-01
6.840546897781095703e-01,5.775103692754316453e-01,8.112043901336026819e-01,1.252030258756162251e+00
1.426148246449862711e+00,6.163548181339305598e-01,7.488755573177429126e-01,5.160582066608999652e-01
1.381684505168927490e+00,8.086989463928666577e-01,6.897406034227681060e-01,9.008601024290806558e-01
1.307381578215887075e+00,9.544661577307976819e-01,1.104781173549293172e+00,1.417926002875049774e+00
1.245092002116209740e+00,5.240206484489372540e-01,1.425827572159288792e+00,5.154743651127358106e-01
9.343372369398381672e-01,7.244070815412976261e-01,1.178573041229617591e+00,1.027368917637221379e+00
8.014583729085987818e-01,8.561539967121551964e-01,1.264947905046856613e+00,1.179851941942733351e+00
7.146464660486960829e-01,1.387113635797976974e+00,6.288496937003552612e-01,5.288905903383419593e-01
7.523667629330124118e-01,6.648081765638629292e-01,9.988754292995775108e-01,1.482139883352990406e+00
5.678305947569521894e-01,1.252951971966299372e+00,6.569817108141208228e-01,6.059969376773522987e-01
5.279881598829085920e-01,8.917363443574706228e-01,8.295809428618760029e-01,5.688404521676012626e-01
8.874377548519233327e-01,1.497375032626524938e+00,6.531077181914968222e-01,9.710553764222215056e-01
1.147662119000860237e+00,9.625657780827556742e-01,9.990013295943115379e-01,6.642752115745453878e-01
5.001788915274469893e-01,1.412023243749350065e+00,1.020085084717632595e+00,8.348279941786755920e-01
1.010979801034900483e+00,7.034004251056354962e-01,9.104965014448276328e-01,1.424924652246546852e+00
6.433782809321332286e-01,1.072622592876651959e+00,1.067249011761413513e+00,7.401223052693445270e-01
1.171213284646349884e+00,5.879849777507704101e-01,1.135166398896847006e+00,7.837922016762597366e-01
1.120495194815517515e+00,6.587548052195302262e-01,1.228155370893424081e+00,7.912120559892396043e-01
1.460593941742073465e+00,1.380813485134638974e+00,1.385817229782901894e+00,1.147079232712299834e+00
8.119479873854704710e-01,1.050426607701929527e+00,1.450828361371449216e+00,7.524153545568675883e-01
1.446806629155401369e+00,6.984240257623665071e-01,8.975104825734063763e-01,1.003948386315569152e+00
1.128012134312917913e+00,1.202788495081590803e+00,8.096681273200352358e-01,1.372929285293211565e+00
6.252904725991629276e-01,7.419221323469329388e-01,1.240339429199611709e+00,6.439649519006200862e-01
1.325972435569606089e+00,8.235859919061367940e-01,1.202244706576715672e+00,1.308591312117568961e+00
5.861347220297454808e-01,9.192544137185193476e-01,1.056357602991453204e+00,1.030707866381737059e+00
7.714372927342392217e-01,7.868262563630314954e-01,5.806582368354387125e-01,7.557455225557553335e-01
8.450553617026986819e-01,1.248781565329334597e+00,5.733490502475295791e-01,5.320458004240556926e-01
1.141710295658103114e+00,1.454680458141717647e+00,1.005735026318667957e+00,7.883218032382441898e-01
1.030084384793016561e+00,8.866889697784124946e-01,1.427884915715950775e+00,1.035637783726453875e+00
7.652526201064906441e-01,7.136805880012442316e-01,1.120217367283094623e+00,1.208438867535531980e+00
9.544347540946919173e-01,1.103548631539454483e+00,1.056467802786992927e+00,1.370220295802561106e+00
1.054195241447370091e+00,8.269716341749623334e-01,1.308298815723223818e+00,5.166247928424734237e-01
8.446128653155821064e-01,1.292710775021131298e+00,1.087533460245474481e+00,6.926112110306883451e-01
9.715175474578146009e-01,9.502254015319927527e-01,5.833593664613011542e-01,1.018924758716898582e+00
9.234577967227601825e-01,1.112880949592215174e+00,8.173034092601678680e-01,7.676697535366351355e-01
5.891753459015544037e-01,1.049465693260002830e+00,1.460750180308988400e+00,8.197354199974357103e-01
9.561896910160280205e-01,6.925175855994321061e-01,5.693755414756481725e-01,1.400447088107206195e+00
1.491372420475678418e+00,1.089580389831961149e+00,1.074427922828505633e+00,5.005989755267181707e-01
7.462362615611626282e-01,1.014734635895323311e+00,1.429804286862290663e+00,7.168311155223748843e-01
1.079131919369296977e+00,8.493454454123776642e-01,1.361778147542591189e+00,1.448738718761449107e+00
1.103859842951635972e+00,5.938700400291520021e-01,1.203494568475823367e+00,5.317974597233813272e-01
5.931398731607377961e-01,1.113516001731891247e+00,1.125119761743515134e+00,9.355794515513219389e-01
6.619561467229744256e-01,7.619904898834715112e-01,6.419445231117115735e-01,9.072204004675179512e-01
1.142498715977095181e+00,1.228079790462080823e+00,1.006593880844459887e+00,7.325652016693579016e-01
8.590724309620710875e-01,9.799953785061078504e-01,9.020303540402242470e-01,1.292883214068172748e+00
1.072180986628127330e+00,1.322180625761786299e+00,6.979804421061898134e-01,9.645119076505087596e-01
1.064978950572734284e+00,5.433310299224310969e-01,9.276468932189815275e-01,9.058827749750182345e-01
1.303778928038469509e+00,7.106507409225274463e-01,1.413261996222673567e+00,1.279308146218110398e+00
9.836638390020774336e-01,1.067439712533759355e+00,1.100232241577515202e+00,1.424652207914898661e+00
6.865679150655945584e-01,7.623022836154764725e-01,1.114738280168275697e+00,6.693445953708202500e-01
6.287842045114739875e-01,8.255056198310742888e-01,1.423567865630356977e+00,6.872286755867462738e-01
6.836911173449264911e-01,1.369727153296091515e+00,1.481557810033674372e+00,1.137883813406681544e+00
1.018941396632861984e+00,8.570094280369777717e-01,1.315885927211201567e+00,1.328668908286987360e+00
1.392439494941806633e+00,8.740801590799832654e-01,1.100902338228343602e+00,1.358813901520766532e+00
5.377454468773114060e-01,1.177100329188768724e+00,1.372429857090677441e+00,8.935428173260806517e-01
5.540903445342789668e-01,1.255705862431156117e+00,6.443942985784958388e-01,1.046061110036814235e+00
7.471926767960485050e-01,6.336988389612604466e-01,5.097800027150641844e-01,7.329374555746394071e-01
6.538928467835811720e-01,1.370682799225442228e+00,9.949762091158176336e-01,1.035431879384626885e+00
8.675012295924360295e-01,9.955174920113333270e-01,6.062613146179377521e-01,5.642500129314774737e-01
1.155368177919536388e+00,1.371853291073771075e+00,1.353547279555822547e+00,1.351588452726133038e+00
8.591026239042343082e-01,1.156014552720966204e+00,1.354468233764885898e+00,1.267611791680174349e+00
1.345427478638891561e+00,7.893521756106569587e-01,7.517826566565481983e-01,1.392898722939792000e+00
1.033203381876198979e+00,6.341233180243083245e-01,1.204110174683011181e+00,1.487598246110364286e+00
6.377808842780546827e-01,1.166046484352172508e+00,1.388382080466401103e+00,1.221622040700277134e+00
9.812983655838367625e-01,1.333772692192428666e+00,5.154771763469107038e-01,8.127964137875163253e-01
1.394387721362950083e+00,1.179458327802236361e+00,6.434677603955536451e-01,1.247445955521379268e+00
9.826021063808758615e-01,1.372135184116930917e+00,1.169475237333543083e+00,1.333677776973121620e+00
6.454077153318447113e-01,1.448106683545360651e+00,1.165642947375852057e+00,1.363523702134631144e+00
1.351774937699454338e+00,5.308519011403076693e-01,1.434315592413120122e+00,8.044028254922108712e-01
1.340582407981185220e+00,1.391799346158920869e+00,7.939564698822964006e-01,9.297995012174020690e-01
5.879521718813276454e-01,9.916195622470920235e-01,9.445736601881372652e-01,9.490930431983182203e-01
6.818222489918223106e-01,7.260057891367857064e-01,6.257370620288924545e-01,1.399310498870367514e+00
6.763851461864699433e-01,8.363898559503263330e-01,7.124078420679151868e-01,1.322294955000570482e+00
1.352516341798160715e+00,1.493631463200728815e+00,1.158385420477809902e+00,8.546747520813795518e-01
5.275078416174767693e-01,5.671964957992809975e-01,8.605310401170277457e-01,7.438008954470417544e-01
8.544195253830909609e-01,1.168737472609830075e+00,7.931485326373463041e-01,5.883630014989972290e-01
1.128797211024126668e+00,8.723209238553858436e-01,6.327973773928201595e-01,8.631328440854363349e-01
1.428022463494829086e+00,1.264326271254592182e+00,7.457649277614691874e-01,5.660494349179294726e-01
1.240787484506665983e+00,6.457613638413601809e-01,1.153080197182483557e+00,5.746535500630900462e-01
9.518096764507402163e-01,8.570247068867902218e-01,6.030205703492639291e-01,8.547433792343835934e-01
1.179943442373507345e+00,1.177702151906999894e+00,6.548155126666864723e-01,9.660168128345287819e-01
1.014997388231920317e+00,7.177510917568147297e-01,7.171480248646180389e-01,1.438003273585910513e+00
1.183236443686713546e+00,8.574883768997108024e-01,1.092506345767527920e+00,1.339897253301058466e+00
1.440087830144691772e+00,9.390179769804725129e-01,6.768968476382473121e-01,7.147151682001543493e-01
6.788226611303291858e-01,1.231154996318663652e+00,7.694433910829896472e-01,1.278077181315229405e+00
8.190762148785279972e-01,1.044966915085889791e+00,8.750542725043168879e-01,7.743063519159090191e-01
1.112339953488039823e+00,1.445009664977195296e+00,8.788470226500268989e-01,7.780475295259711155e-01
1.115165876493787955e+00,1.018117092003192781e+00,5.817880257781060660e-01,7.304418498435107931e-01
7.117210579623450828e-01,1.215735589727967358e+00,9.293069356897417643e-01,1.460708948503817384e+00
1.422277474372262818e+00,9.909080427170278149e-01,1.162502263167789485e+00,1.354473309788260860e+00
6.880411092585771993e-01,9.152306380016964615e-01,1.490843274877100999e+00,1.205528764576927703e+00
7.760517945659728412e-01,1.011995887862924715e+00,1.104512319316966584e+00,6.346588106262078810e-01
9.743035014636609592e-01,8.135620179203606472e-01,8.295936110697943455e-01,9.443292907643840994e-01
1.251533143084885946e+00,1.001911658938237082e+00,1.019899224841843255e+00,5.207471868950431793e-01
5.758597864567224223e-01,1.290762166623885765e+00,1.013839316377526112e+00,7.932137279179644063e-01
1.183229546856602532e+00,1.355996578460779478e+00,7.419327970161259111e-01,8.163023552863816201e-01
7.721270052968072228e-01,9.157928350518895755e-01,5.246910160358499997e-01,7.326830854254960945e-01
1.223828821609046713e+00,8.959294533276493944e-01,5.500014724941382216e-01,1.193823342843181035e+00
9.534601216438997051e-01,7.643429484069873547e-01,5.820435474249129326e-01,8.209002369610167715e-01
6.526832191688005658e-01,1.311031012784492855e+00,1.443553129424087977e+00,1.303955673094339129e+00
5.707797443928311898e-01,8.777566282265560904e-01,5.957625225502390931e-01,1.258953714966262183e+00
1.117942368660732821e+00,9.664373625917085375e-01,1.124536556990122005e+00,5.464674303480122619e-01
1.241498260248559582e+00,8.790617324038612068e-01,1.106615571234167650e+00,7.123452081374429534e-01
7.189388972132211286e-01,1.023960941341056197e+00,5.573155203178988826e-01,1.492010449824894502e+00
5.580171697129853170e-01,7.853083408783353425e-01,1.446173511642176113e+00,7.416380366225692189e-01
1.362304649904237941e+00,1.025118936434667560e+00,5.052332263600339823e-01,1.350025126998477099e+00
1.371048621313953220e+00,9.921294174706525304e-01,1.344873098738234685e+00,1.240852485640784097e+00
7.649339882278103353e-01,8.099432084410502775e-01,5.329136083660255263e-01,9.246725346530374479e-01
1.174937347081253858e+00,5.394183331816190252e-01,7.521926016705202667e-01,1.366115569804271512e+00
6.542222271629672958e-01,1.424031200069327374e+00,1.459980644613735556e+00,1.096116149287754471e+00
6.472740610775971071e-01,7.249569870666613403e-01,8.834314142366808120e-01,9.668448339887691922e-01
1.408477908880926055e+00,8.591200653688020328e-01,6.275918056034297532e-01,9.376221338221073509e-01
7.391256683748455014e-01,6.134975188200121332e-01,1.111719011747485997e+00,1.022889259129752482e+00
1.062358794039776733e+00,1.116796597929571977e+00,5.511480622195612522e-01,8.570088585439951112e-01
1.267659716066177555e+00,9.520095030167144978e-01,5.123673446852501367e-01,5.155871308445867385e-01
9.591863891169540857e-01,1.314337232374910513e+00,1.012792626145777364e+00,1.251779943819341323e+00
1.021000542089291141e+00,1.219663412315337592e+00,8.095385027730953587e-01,1.418294782444610380e+00
8.921213407251239458e-01,1.079744233069091397e+00,5.586822220504318315e-01,8.163309237791487316e-01
6.505072265634191941e-01,1.433366341528548915e+00,1.480530576300736811e+00,6.624984621906742088e-01
7.700838052842948755e-01,7.651913360707824907e-01,1.184842042036466037e+00,1.365002403866490521e+00
9.045576346245229882e-01,7.233266420787735074e-01,8.413297294205834831e-01,1.397512336140304567e+00
1.151501782391541884e+00,8.599955620988624094e-01,1.045873893060642601e+00,1.060160999183644703e+00
9.403491736147985280e-01,1.024431257302723886e+00,1.152916222020333503e+00,6.056040088547158806e-01
6.134050585387152976e-01,1.239320096706512331e+00,1.399090654981368198e+00,1.096020587487513076e+00
1.438568953443442489e+00,8.720051279093928853e-01,1.484501445321249502e+00,1.272843369073763053e+00
1.160178731793977347e+00,8.609809025945854843e-01,1.352824070418336744e+00,1.386311794136152242e+00
1.271951701054662376e+00,9.788874977702015645e-01,8.095617954318247156e-01,7.111835483428007310e-01
8.071196331310014349e-01,6.062613267936166617e-01,7.227603460167542071e-01,6.165840865859956166e-01
7.494793125549670254e-01,1.201831558428120950e+00,8.464699382831876173e-01,9.388325430051247533e-01
7.904675919102707171e-01,6.484749421930950941e-01,8.540976244478643009e-01,1.260335959956255802e+00
1.009360738078158182e+00,1.105413964798579229e+00,6.280308718329665751e-01,1.052661355986990177e+00
1.215910770239779559e+00,5.959027718790994577e-01,1.211168189152683539e+00,1.014673663379692448e+00
1.293850260110179562e+00,7.958713620072708217e-01,1.084070521908161888e+00,8.029144981086445698e-01
9.228482571212635044e-01,1.307419773469151725e+00,8.022922067325503059e-01,1.067118133679018754e+00
8.644643357902415115e-01,6.972091882977380362e-01,1.379647961461053729e+00,6.247270268311830854e-01
1.393812806641330670e+00,5.341512562707413370e-01,9.146740845124630148e-01,8.135956853821488810e-01
8.544175119761305837e-01,8.010970763584587262e-01,1.424210624081384102e+00,1.358186128136336324e+00
1.030637455656560508e+00,7.713553920292789412e-01,8.585367334602745926e-01,1.318293717268080201e+00
1.117578410282635382e+00,6.350358795185686578e-01,1.062460404790755986e+00,1.428637662005277420e+00
8.764288638385507868e-01,1.442940326714554633e+00,5.861875382427687020e-01,1.247203850323425289e+00
1.329569189004987884e+00,1.339729212762489574e+00,1.141407590715666664e+00,6.290467869190320416e-01
7.453807780262401428e-01,9.180001132460540170e-01,9.440050303840887835e-01,1.455610971239273743e+00
9.040748578301607274e-01,1.451748983146447625e+00,1.227124216939548429e+00,1.036619680449476943e+00
5.520406504330063191e-01,1.356656786780132240e+00,1.325656715127071505e+00,8.669086038635345215e-01
1.031678263701782061e+00,6.410479903612638086e-01,1.066094346264035320e+00,6.148558724969288569e-01
5.762751429284748150e-01,1.084743990001542979e+00,7.511632309316105260e-01,1.214768127408542231e+00
8.231701234127755118e-01,7.827247410825036722e-01,7.705484805173582474e-01,1.441793166715071184e+00
7.355354386541388401e-01,1.352692000458873167e+00,1.091775577857882595e+00,1.462390586888040911e+00
1.291479280386319095e+00,1.189079318562209275e+00,6.826682225703480933e-01,5.311390742611576954e-01
1.457931331509163986e+00,1.274316771796944803e+00,8.240379443670479143e-01,7.598455026591718342e-01
1.150496212311900468e+00,9.868559232900424583e-01,1.459766396759255791e+00,6.844122004076501620e-01
1.479928744689197329e+00,7.355023431419066560e-01,9.351632757259289441e-01,8.723587362893950869e-01
1.353176970403081825e+00,1.494367399341632652e+00,6.640436975231862604e-01,9.386534685633129982e-01
1.235925843937180968e+00,9.829823687761524154e-01,9.192708815458742189e-01,6.577300901239848674e-01
1.311658396709188601e+00,1.141397382865073862e+00,1.176310103638328108e+00,5.332283556960231152e-01
7.685479410934473732e-01,8.733416517594915218e-01,9.689107373858659722e-01,1.257870238492053705e+00
1.161893194836026932e+00,1.147482983848945093e+00,7.997854868420031238e-01,9.576191194519704242e-01
7.882264766838711356e-01,1.081753555939137579e+00,1.061322516959616991e+00,6.179088495160964811e-01
7.691321739889036557e-01,1.142730907571417820e+00,1.392319114883945108e+00,1.368582619178139836e+00
1.495176803681875999e+00,1.145791938548843980e+00,1.327856171986363520e+00,1.211976149278650050e+00
1.470032775149112014e+00,5.590116665023827647e-01,9.018641551116592936e-01,5.124514534571306124e-01
7.793053047777197540e-01,8.056177510344267878e-01,8.164637914056080970e-01,7.460747248878621951e-01
6.047995550590750113e-01,1.214758213422388877e+00,7.167471628322588106e-01,1.296075643641195541e+00
1.334333504604641618e+00,5.191260112066148347e-01,8.068807210463498913e-01,1.116357447731485930e+00
8.536759828483214685e-01,1.431051578068966101e+00,5.682664363846138267e-01,1.332480803566979732e+00
1.146014989738863621e+00,1.124591569718865092e+00,1.267632011399371761e+00,1.185240994157271466e+00
8.403605517939803926e-01,6.599378413664191978e-01,1.206583910665558257e+00,1.137404264881403115e+00
1.125946624188525202e+00,8.546643383197036759e-01,9.023380408078462978e-01,1.014054129789539127e+00
9.837256804811105315e-01,1.043527170013082817e+00,1.415586002668558496e+00,9.892335239051668339e-01
7.712132703633758357e-01,7.939261323538534532e-01,1.334301435303821393e+00,1.443550186395518242e+00
1.183989416619426471e+00,1.205069184864834053e+00,6.845363300611521096e-01,8.116400531476640756e-01
1.265953251858328965e+00,6.706824906484185611e-01,1.106224748628660270e+00,1.470774098704519917e+00
1.315829672991250199e+00,5.710764238640592128e-01,1.025250761730685856e+00,1.217939912046472895e+00
1.022370327715071969e+00,1.095326781283230799e+00,1.196902649607598512e+00,1.458353299703588846e+00
5.534152172245484502e-01,1.405763347269946895e+00,1.462021011635424861e+00,1.184935568475891765e+00
1.430606350068214905e+00,9.207568924584085268e-01,8.494625098856021239e-01,1.491313234768222973e+00
7.413100561506280606e-01,5.430248060275160160e-01,7.667890329199533728e-01,8.636860353126015744e-01
6.935159662940628689e-01,8.524881613311983131e-01,1.332188573330925330e+00,1.099702818803833360e+00
1.216002746146015889e+00,1.273792785557919860e+00,1.339417844708139294e+00,1.440256353893980990e+00
8.118588061479137252e-01,7.960356730868590747e-01,5.611530847975978453e-01,1.401616343521483454e+00
6.101289653933028578e-01,1.091534313372826803e+00,6.615009494153185621e-01,6.935088724550754202e-01
1.143796901265160315e+00,7.060300010673690174e-01,1.202090020179245045e+00,5.037950736422950326e-01
6.121854079090717216e-01,8.834854560099368870e-01,1.445888626741114846e+00,6.703538828764249446e-01
8.309427301335896576e-01,1.218363058690319356e+00,1.213688644421566876e+00,1.081718358063960439e+00
1.294061027455745805e+00,1.319412625116684445e+00,1.496489255832411214e+00,1.112280137659576340e+00
7.034064315413556256e-01,1.152481749400211086e+00,8.554001222900042833e-01,1.346246314019096335e+00
6.255520908958553949e-01,1.159231919261590971e+00,7.803865122994115833e-01,8.325491571887810860e-01
6.796508671038624660e-01,1.395724977862188965e+00,1.008531184520109036e+00,1.339382749675460449e+00
8.832757233185545287e-01,6.674437424626408211e-01,5.390759308515241655e-01,5.047327306018227766e-01
1.062120995756410835e+00,1.046201885965746481e+00,1.291198036347253719e+00,9.642866006022617897e-01
1.294913942748581626e+00,1.468559511144440721e+00,8.345418292023876194e-01,1.267386428921265296e+00
1.176777845732042360e+00,5.919359663324077481e-01,1.316743876177502326e+00,6.737319868605317064e-01
9.240691848932118813e-01,1.383111101057730163e+00,8.696422647007651108e-01,1.216306663496463436e+00
1.357704074719433773e+00,1.124477303856814991e+00,6.929651329271958593e-01,1.240144264354401837e+00
8.712944834809503991e-01,1.474079393773574109e+00,1.456565371588180557e+00,1.277445310947681101e+00
5.683565481402512720e-01,1.368995278999185272e+00,1.182744539434196884e+00,1.094458156924925873e+00
7.711490507045932752e-01,8.384037537460975464e-01,1.497596539821953066e+00,1.193205402005705684e+00
1.499254758515284891e+00,1.048231495418757486e+00,1.131715064889899480e+00,1.227264430498307579e+00
1.311147537748202252e+00,6.477560356038419842e-01,1.320176698808771310e+00,1.274100756310390992e+00
9.782098597472532742e-01,8.580001830401298157e-01,1.089606216368661729e+00,1.174170991711496193e+00
8.674400516924477555e-01,1.055460965096993942e+00,6.651214939914621427e-01,1.080731363950149682e+00
6.812923735862446151e-01,1.241240640286013885e+00,1.071407900708987837e+00,1.017645080961412596e+00
9.082657892449856885e-01,1.005643623712713097e+00,1.158655552450229553e+00,9.987187412865363711e-01
1.358203897908760505e+00,1.054911591556103811e+00,1.050329634606098850e+00,5.955583870919947120e-01
9.342544739365093998e-01,8.225608218751913059e-01,5.723356970175800251e-01,1.080956934041697570e+00
1.172768425475837928e+00,1.249235790220049047e+00,1.111248161712773186e+00,1.346937353234029189e+00
1.457387508150066679e+00,1.152023277511961652e+00,5.829109497172071386e-01,1.197181427956744759e+00
1.098693122849463411e+00,1.227997809216028191e+00,1.331849533883923353e+00,1.461934439901997784e+00
8.682291350842699096e-01,5.581383621132212092e-01,1.232900686253652234e+00,1.215915065196432110e+00
1.146898470444830176e+00,1.251962322419767570e+00,6.669320922446939637e-01,9.869912287380613325e-01
8.340597170889818557e-01,1.234200487563491322e+00,1.144048340827769739e+00,1.154273421390898946e+00
1.059812935450621607e+00,1.331599807248508904e+00,1.106516090130370777e+00,6.974040641891685599e-01
6.497553660283481580e-01,9.923000446965881682e-01,1.117719776990214964e+00,1.265409656034779173e+00
5.966660712557571022e-01,1.479235673282648378e+00,9.404879799839148680e-01,1.285246960727675525e+00
9.215731269251483671e-01,1.279436235060948723e+00,1.227650619561304612e+00,1.488398664252437165e+00
1.190153168214525214e+00,8.749296158984912752e-01,7.499652217811749733e-01,8.905270138637075839e-01
1.133524897638029216e+00,1.396159635185184822e+00,1.056457825803775119e+00,1.485667371629137090e+00
1.267709995827306813e+00,9.277134795550493473e-01,1.044284704523862795e+00,9.314552397875404122e-01
7.029842092774801765e-01,1.454986779596739943e+00,6.230479452209018998e-01,8.826952262748632982e-01
1.008818610814554262e+00,6.815671863325356572e-01,8.724006083957233093e-01,1.422172372886230773e+00
9.719732452398088807e-01,5.178601983311085233e-01,6.542613218482816739e-01,1.251115184078600784e+00
8.161989231021772317e-01,7.264440682367943047e-01,1.363210218847270561e+00,1.457833395321870062e+00
1.385096333373482924e+00,7.872748510085817442e-01,9.098496326423723968e-01,5.207643092102405280e-01
1.140100430659009234e+00,1.161686989885025945e+00,1.054089590803433563e+00,6.675188771924678299e-01
1.231099343739282759e+00,8.248350833070186017e-01,1.001333113256650975e+00,7.629111386980736986e-01
5.166147345890508280e-01,7.253206540656267354e-01,1.443284404941200805e+00,6.296369388547731205e-01
1.034888523319761333e+00,6.038933327910559479e-01,1.114394762357762581e+00,1.327497268465108515e+00
1.327714814478837102e+00,1.276809313996881023e+00,1.410951013868876558e+00,5.732847716261755266e-01
7.434485102744891050e-01,1.258618439949456214e+00,1.367356145811125634e+00,9.427100334504741053e-01
5.369131932124967532e-01,7.179299376400462007e-01,1.214376332296885241e+00,7.247282273569857214e-01
9.328590089482617920e-01,1.470463403447814787e+00,7.489033820775782280e-01,1.075466045022620776e+00
7.843659661615595136e-01,7.231005378976285147e-01,9.925829854462958624e-01,1.372136176675055275e+00
5.942372785797942480e-01,6.710762324502965726e-01,1.496775510115655017e+00,1.377616824822916808e+00
1.396369348146313083e+00,1.001753831427202313e+00,9.663986207644843507e-01,7.226569367617540207e-01
1.122717511761308185e+00,1.129856487956456768e+00,7.524013551210252393e-01,1.188355444753759649e+00
1.211677217513130955e+00,1.470106816982192699e+00,1.186082990264614612e+00,8.308688643182268185e-01
1.351836255798785302e+00,9.164775629421479941e-01,1.214442993061517928e+00,1.254126958925576130e+00
1.045158058680743185e+00,1.147259670649455332e+00,1.016396733202062919e+00,1.186270947513055063e+00
1.234498800319541845e+00,6.582541034903983679e-01,7.496924700953221388e-01,1.036376505499541301e+00
1.013013852526789771e+00,9.651437370397696336e-01,1.491264787682622162e+00,1.300084097215113754e+00
7.939755076929153610e-01,1.061723564972459899e+00,5.762380397466059234e-01,7.151456017126552878e-01
1.139750441165414685e+00,1.120732640881511033e+00,1.417813964004183580e+00,1.472741454622375379e+00
7.133280402153214794e-01,6.372037004047094166e-01,6.278137930090943453e-01,6.265872646514659694e-01
1.075136849043942799e+00,1.219139855518014404e+00,8.910514696724484152e-01,1.013056151230900204e+00
1.477144853273191449e+00,1.018552667752419261e+00,9.045738249734107672e-01,5.443391177557627136e-01
1.330530416235207181e+00,5.070042880756582271e-01,7.993663652826745736e-01,6.126178175919009261e-01
6.302326030363846199e-01,1.279026838719690584e+00,1.198435507193316152e+00,1.391115959612312381e+00
6.278329671607466578e-01,8.804753903821940231e-01,7.377314752523075336e-01,1.182573879896144042e+00
1.273502924862384367e+00,1.211359469355118623e+00,7.123880084885789721e-01,1.198016992082358456e+00
1.446769846604448961e+00,1.194169342295241520e+00,1.020979474034025891e+00,7.071406044975306893e-01
1.453676924121659830e+00,5.379534889625723348e-01,1.107391588092464296e+00,1.408196085612961612e+00
1.028048675403253398e+00,6.215976200257139483e-01,8.912752764927464044e-01,6.001250338116629335e-01
5.976868265038859374e-01,1.205441304712705053e+00,9.281393496616539007e-01,1.467717542876406878e+00
7.379274142325465968e-01,5.141323481860797795e-01,9.144676369152517914e-01,8.769830340807407421e-01
9.048334340468776604e-01,1.145971583758816248e+00,1.105189099921789264e+00,6.771576162874796134e-01
1.197071387209272419e+00,1.495025531370718141e+00,9.724974725449179180e-01,1.460840751333732257e+00
1.410011136482569594e+00,8.899329028753499848e-01,1.076794117905690129e+00,1.289439975250687542e+00
6.124168165375478701e-01,1.456541740658682915e+00,5.960074699423952849e-01,6.214946514948037626e-01
5.545967605140744716e-01,7.036687646439165889e-01,1.434207171195877262e+00,1.300081500386567335e+00
8.768271352785586004e-01,1.460646858187292896e+00,1.321311289581737825e+00,1.074390690897271572e+00
1.165593294774872390e+00,1.291961322972105197e+00,8.181179373092379858e-01,1.273288892943467809e+00
1.272845040435383934e+00,6.185682004344073004e-01,1.106494972582802161e+00,1.289876310295829942e+00
1.038844761136203942e+00,6.625148869278054686e-01,7.791513606634813405e-01,9.578288742762268715e-01
7.401245091858015268e-01,1.321266996003674921e+00,1.241075960889166385e+00,1.300618493080158977e+00
1.312565528244517221e+00,1.236030453322817024e+00,5.846178359334296415e-01,1.138896340158959797e+00
