1.223074705821702413e+00,6.283317997278040634e-01,9.742426415708159704e-01
1.338672406682403393e+00,1.448947238292216166e+00,3.775484466614651424e-01
1.425123047027023748e+00,1.119088207195707785e+00,1.397061452620776301e+00
1.336681480175003323e+00,8.104829587315376394e-01,6.056195013179387354e-01
5.281280527805489733e-01,8.828354032968537268e-01,1.154494224019591453e+00
9.389895822701512795e-01,9.493448288420939241e-01,1.172786276012905526e+00
6.088382567438124227e-01,7.532788023141824274e-01,9.974617009334763029e-01
7.526571848820786670e-01,6.536541217058122744e-01,1.221870956926203178e+00
1.498454220093764278e+00,1.142397524572877243e+00,5.796002470152671338e-01
9.311563155930470126e-01,1.401287938600292549e+00,7.215984634473718851e-01
6.458742259375933603e-01,8.138887630328831557e-01,2.085061440404921473e+00
7.205378114069438400e-01,1.244879966651369241e+00,1.256079014584987830e+00
7.015700516638456730e-01,9.104478644836927481e-01,1.079400626954165388e+00
1.476139531680879191e+00,1.087371220053619858e+00,4.802157745295229097e-01
6.920155624376481684e-01,1.322935975444504031e+00,1.044123395292048340e+00
1.306504293621695734e+00,9.376194655043705861e-01,1.061187172207716856e+00
6.641939310268962782e-01,5.953509751982657416e-01,9.809537736838043198e-01
9.434951862449764137e-01,1.129047516491490377e+00,6.231430444681325120e-01
9.499254789416178291e-01,9.760173936418452545e-01,1.386857458905672358e+00
1.391373966255841976e+00,1.063354813275058541e+00,7.049272025573076750e-01
5.645407905666284254e-01,6.136151766444327693e-01,8.558195810227791078e-01
1.052235973971421323e+00,1.028762618717046884e+00,2.102962736857969528e+00
1.194689399457743662e+00,8.736802099274257882e-01,2.002854259130978587e+00
1.360517922861722795e+00,1.170337625678290028e+00,9.164359774825683314e-01
1.332878555442994273e+00,1.159145476690309096e+00,8.882529771889593473e-01
1.441153455616319912e+00,6.967163161044451769e-01,1.001524164543384998e+00
6.869458263699272926e-01,1.033759940784524378e+00,1.368789390603145417e+00
5.001402908340423226e-01,1.470701962101339078e+00,9.757938402362817953e-01
8.053695558969733437e-01,1.310282071351394517e+00,8.117219717528424416e-01
8.447743960569652488e-01,1.293859460026258290e+00,7.983461153271257382e-01
5.545877110848658198e-01,5.620563885622748002e-01,1.253104300565423879e+00
1.161789100351116710e+00,1.492091825288235363e+00,7.979175549811320378e-01
1.147223269401993040e+00,7.318161178466190409e-01,4.003800182502031402e-01
1.223866810319235388e+00,6.177270470393529944e-01,8.091665577551647726e-01
1.256051058556915123e+00,1.044293346896312702e+00,1.630125497384563582e+00
6.379562104068990935e-01,1.071482556949540310e+00,1.078219322611994491e+00
1.068316704194821165e+00,9.027405636986739479e-01,1.054990734297833965e+00
1.039671645233218644e+00,5.892001595617912812e-01,9.255544671317059713e-01
9.069600122122258856e-01,7.245497932525738483e-01,7.408028228663289250e-01
1.462364261498851237e+00,1.366742525516803308e+00,1.523940252639354620e+00
8.139771054476202528e-01,5.591562864784721532e-01,4.019036724118921211e-01
9.790300668001271633e-01,5.419573303505677009e-01,1.208274203696064308e+00
9.333445386635543795e-01,1.036729039813158559e+00,1.033124791815316135e+00
7.600280729587494122e-01,1.393742137305174822e+00,8.958405999334155823e-01
1.185822289521846429e+00,1.080308970415413850e+00,1.100555936014563807e+00
1.377913619719950633e+00,8.715449388528105912e-01,8.505755975809010661e-01
5.368589882630354637e-01,9.042779205047135616e-01,1.096768472497123614e+00
1.106397612697470167e+00,1.335867238722496797e+00,1.736066398926226162e+00
7.059305926130478026e-01,5.153628203736381197e-01,6.974059706525861380e-01
8.215015706238001369e-01,1.286170258068878969e+00,1.936593124386487341e+00
1.018891388907321227e+00,7.374282920474882763e-01,1.196685913590654238e+00
5.036734272178374772e-01,1.384501686573691881e+00,1.668381923915446263e+00
1.132966710870095817e+00,8.517794246997483221e-01,9.989861488578557491e-01
1.372114726797683426e+00,1.498874645145444218e+00,8.294864622362055906e-01
6.911731055773726595e-01,9.226141669235198295e-01,4.317785399087315512e-01
6.165400939405871750e-01,1.244361714396981622e+00,8.013434427105886604e-01
1.151904195165704969e+00,1.397743497978055416e+00,8.258174331905178134e-01
1.370757360185460794e+00,9.956138914081901214e-01,8.730858166953116006e-01
1.191322162965386067e+00,8.593043807290057234e-01,9.774259124480828564e-01
1.338025550737490521e+00,5.072143717331245583e-01,1.134641741585086683e+00
1.079406755675929919e+00,1.484048628074706278e+00,2.394126320992527202e+00
7.167467966859897288e-01,1.419522557436339483e+00,5.672218950696170658e-01
1.270367681119658920e+00,1.466986390851417799e+00,5.153313600224560531e-01
5.073618462181798128e-01,1.242839647236145151e+00,1.060625571066893924e+00
7.446748725158646165e-01,9.987264236924704441e-01,2.191751003938292808e+00
9.555868419727918672e-01,5.025873205842452673e-01,4.600438909149324740e-01
1.126720030288333341e+00,5.212693457135130215e-01,2.542749041511861208e+00
1.186277545904489195e+00,1.451545823081335840e+00,4.662563596460866377e-01
1.054261209358084095e+00,1.494898974684255366e+00,8.329173871923690742e-01
6.669646085271857539e-01,1.400160535292724884e+00,2.704800818371583038e+00
7.642379619295541771e-01,1.104949855943379688e+00,1.385234579961954537e+00
1.259852484669211847e+00,1.014071505809680751e+00,1.485463149703549757e+00
6.927829042543025562e-01,5.284951987295029019e-01,8.443125027434396079e-01
8.533868995132507518e-01,1.388705853890189967e+00,1.698858351707617231e+00
1.277797907688198231e+00,1.476777691020772387e+00,1.430286389427553484e+00
7.799438401140577071e-01,8.365779588394773869e-01,8.820892839656953033e-01
1.230068613528105370e+00,9.860141424366120066e-01,6.216199574820983065e-01
6.761640829375051842e-01,5.479582765806161326e-01,1.184262372622685744e+00
1.468825074105103212e+00,6.899438773866305441e-01,1.986617176054416900e+00
1.495627886300417764e+00,1.136873834665112604e+00,4.921399548877312680e-01
1.235675742596085813e+00,5.577912517083010169e-01,1.416510398266282778e+00
8.318529125730379503e-01,1.121290275220741428e+00,8.232012663870579283e-01
1.119063347456961122e+00,1.414150249459635189e+00,1.084174613694715461e+00
6.058967459991454474e-01,1.288979911909692744e+00,1.023017261075870099e+00
1.123460194266078682e+00,1.391565453824850529e+00,6.717579832518103533e-01
1.445431077761182737e+00,1.383748208997795714e+00,8.575367762795225168e-01
1.473829896501436476e+00,6.134348698130966948e-01,5.249461645621135153e-01
1.012397590222718025e+00,1.197823020330342381e+00,8.371826413728364891e-01
1.084178860500430774e+00,1.129660593822959580e+00,6.479033533452498439e-01
8.503047411991176974e-01,5.136879671226993738e-01,6.698650591556195577e-01
1.477555325367821304e+00,5.622386368725388328e-01,9.499268002481743300e-01
1.030064339729012790e+00,1.346876069393973641e+00,9.796165587934394514e-01
1.387826549264545406e+00,9.461670102708983343e-01,1.353107890251200818e+00
6.287656969538344409e-01,1.480552135061415031e+00,1.496445850677122991e+00
1.190207330944670572e+00,7.051320867862410635e-01,1.285233416905844361e+00
1.065177886416084130e+00,9.377291031513330655e-01,6.328390595293642562e-01
1.363104567428880198e+00,9.949039454044410480e-01,9.210509343441044550e-01
1.397249844500369154e+00,1.009724222565181684e+00,1.693741425237915266e+00
6.179343367790822716e-01,1.150713389630648065e+00,1.663841170868917363e+00
1.477560232855448463e+00,6.008570285602151673e-01,1.430869931806774797e+00
8.902732222961703412e-01,9.164807046399273682e-01,2.362832584902204047e+00
1.230668798464847447e+00,5.170404784881166282e-01,4.023009509386212268e-01
1.025227520962486594e+00,1.038462198148808913e+00,7.964148099603199915e-01
5.426728778559596345e-01,1.040611180027337657e+00,1.286457152490388944e+00
6.528093432456829603e-01,1.417890230100028681e+00,1.127863207892646491e+00
7.430481089622440471e-01,1.472242712581984803e+00,7.574277320673526992e-01
1.251071813250500986e+00,5.214769089724489159e-01,8.094447699239271099e-01
1.364328976507084956e+00,1.335679731241282031e+00,2.919303371527883328e+00
8.392132096020173959e-01,1.325436532026459835e+00,2.047254197019847677e+00
9.570871819843195238e-01,6.935718870490036325e-01,8.744507191141358549e-01
7.456160654339397675e-01,1.051684565022400264e+00,1.148549050498827606e+00
9.915809867040750181e-01,1.077957770851601271e+00,7.720279685220888810e-01
8.071351530245243211e-01,5.197754848673541428e-01,1.060534313198508771e+00
7.287076010578272811e-01,1.400797843674907783e+00,3.738541734016073703e-01
1.332524832887906241e+00,8.984261335684404770e-01,7.614181946109056520e-01
1.060645291515463384e+00,9.012859237142200053e-01,7.320197199726372617e-01
9.481067692585143369e-01,1.150827206429883898e+00,4.082632542320956404e-01
7.581912744261928294e-01,1.215234318338657582e+00,1.144855491775035095e+00
5.382885870400018202e-01,1.103878573639965888e+00,9.203631780283670905e-01
6.672785608941234070e-01,1.104786417376693475e+00,9.788074819443359775e-01
1.000816363078977922e+00,1.486506873406892915e+00,1.401334471195388343e+00
9.334567453902703482e-01,1.480357548722118999e+00,8.186012967794684680e-01
5.827236198337617523e-01,1.391732621442751006e+00,9.317208468973041668e-01
1.385079215246060702e+00,1.361054644599956065e+00,7.629964737259493646e-01
6.734484203552871806e-01,1.329897437962957785e+00,1.640966304377081242e+00
8.823207124492483677e-01,1.238859620487052560e+00,8.692087258031541142e-01
9.096544683034254453e-01,1.067331206812614841e+00,8.216040948114787801e-01
1.491692776604240045e+00,6.263444442001132595e-01,1.417103412106231142e+00
1.006823335519097196e+00,7.082272631220953851e-01,7.451058307888485110e-01
5.793143864256216080e-01,9.736391570352126434e-01,1.731566992907511926e+00
1.082607675639897904e+00,1.407837160429539214e+00,1.553866206051160104e+00
1.329843394968596604e+00,9.027863766137007584e-01,1.269646090918992387e+00
8.595844108675149142e-01,5.177937102421975579e-01,2.457403116094109219e+00
1.151293941824635958e+00,1.112368354418557637e+00,1.128130303442506310e+00
7.925618172696711206e-01,1.461355964397246243e+00,4.374458877535885026e-01
1.029779497412077527e+00,6.182836114933497607e-01,4.430494679654066181e-01
1.438856851755772492e+00,1.204748767220229055e+00,9.019183001295265623e-01
1.247716425397411122e+00,5.128456388256750209e-01,6.414543981861593469e-01
8.355279695280282137e-01,1.269507651553219318e+00,8.924206106878523892e-01
1.294507590722572266e+00,5.046326100855822450e-01,6.805091859854123237e-01
6.501489817110706060e-01,1.477300812802527119e+00,1.230054210319475594e+00
1.212325225624242275e+00,1.260846170571750857e+00,9.634878525058958587e-01
7.976659643454874216e-01,8.659106412311310397e-01,1.155263759264789414e+00
1.277493854600413092e+00,1.164069063595687847e+00,6.716977616612442858e-01
1.353375101909290334e+00,5.351078951871839351e-01,9.909113657479809989e-01
1.157043790462540134e+00,6.951172852630638221e-01,1.199442378000790566e+00
1.274468656564285318e+00,1.227920473488904651e+00,2.167236771973545917e+00
5.900302844754974352e-01,1.403687135453464130e+00,7.470235695803736364e-01
5.881447014306426802e-01,6.789346418612047795e-01,1.967952945749167126e+00
1.311142346970508132e+00,1.000812074161036236e+00,9.394794936438469746e-01
1.028039759828566435e+00,8.357445880919869285e-01,1.092578223803059911e+00
6.539912955522027005e-01,7.227333887849022309e-01,1.273436221588797546e+00
1.155078182738914272e+00,1.436953632248928692e+00,1.297637600031941840e+00
6.641531709697395813e-01,7.874119771682536184e-01,6.299409663439378138e-01
6.229143350601935580e-01,8.978961918814006848e-01,1.205701219875789931e+00
6.920037603127493497e-01,6.668426392391654245e-01,4.137232596674249585e-01
7.361850957689851649e-01,5.951958698372997736e-01,1.125877874502997589e+00
8.335744011677452825e-01,8.182173992522273620e-01,4.965149067924057857e-01
1.141712816728476909e+00,8.548584717506573227e-01,1.874234380574560488e+00
7.907309688183132845e-01,1.282572827384901304e+00,6.856275618687136530e-01
8.961447951785332933e-01,5.286318167318863059e-01,1.530358874693805271e+00
1.122579632993087717e+00,1.453579839005320951e+00,1.307276544376869465e+00
1.415472871936291011e+00,1.295713536408035882e+00,2.264258008698092350e+00
1.019880363773387533e+00,7.694992872710486598e-01,6.683929757317870202e-01
1.427342607239633576e+00,8.265127143962602840e-01,1.320104433482785611e+00
1.417178802973277252e+00,9.992933373120486129e-01,1.090101501450030819e+00
7.297900479781120886e-01,1.167805223502216272e+00,4.118341990622414461e-01
1.286924282532551977e+00,1.343750183838467560e+00,1.058949947430060545e+00
1.459427340416037611e+00,9.638771682526020568e-01,4.047785833360301178e-01
7.092861426133455494e-01,9.725226807052120837e-01,2.335394625204540553e+00
5.951013432243426049e-01,7.572847754278350108e-01,7.889522405242206382e-01
1.050896587846171126e+00,5.242517706057986393e-01,9.611616097029264116e-01
1.415011542551926516e+00,1.225856534938910336e+00,4.164214359827044243e-01
8.270546763664610168e-01,5.091932058922367110e-01,1.173607198385721251e+00
5.793090550516196702e-01,9.303411614433568788e-01,1.895531223006757360e+00
1.491155686132450642e+00,9.139294442314847000e-01,1.028334887408405951e+00
1.311384767421385433e+00,1.088869538002315895e+00,2.214932302817123055e+00
1.081618077218703178e+00,1.299005542908900690e+00,1.159836109394211556e+00
6.619459297399007403e-01,8.297111324510968444e-01,5.121490631122761483e-01
6.764147714804339406e-01,1.174948446205991370e+00,7.350826686739220239e-01
6.545155944475840037e-01,7.872807648880004727e-01,1.163086062420879641e+00
1.395887564539172621e+00,7.297096717993357684e-01,2.492877743136004298e+00
7.375592042207392840e-01,1.075704261151385177e+00,7.225185208412576721e-01
9.630489426675772346e-01,9.540150604257627842e-01,6.931794996532327779e-01
1.111140332925260710e+00,1.390465476867597694e+00,1.281923136127055773e+00
1.298352470326767483e+00,8.784499431909116307e-01,8.722444290328299488e-01
7.151615583384257624e-01,1.312145497582630327e+00,1.475584904389279917e+00
9.810215986925387988e-01,9.984367347917271207e-01,1.410865084471178976e+00
1.087268308424272689e+00,9.069612391747019498e-01,5.158666187196087050e-01
1.155438563984418021e+00,1.118554544342866164e+00,9.146795272018346523e-01
1.204123179413216560e+00,8.895746909047851370e-01,6.917746589728072104e-01
6.332333344550522547e-01,7.010916625771451693e-01,7.573846115846453175e-01
1.013155674277720131e+00,1.154598273719043444e+00,1.873429227572470879e+00
1.017196863389746353e+00,7.158542097501173762e-01,1.000697387770753233e+00
1.462538079450078410e+00,1.169892275334292631e+00,1.060262312655610994e+00
1.285200766700392627e+00,1.384046886425595702e+00,1.297580069965965421e+00
1.347411870752821095e+00,8.238277156236223364e-01,1.087933719679331057e+00
9.970560531221035472e-01,1.317082361581797256e+00,6.302076431327962025e-01
1.033403919582501107e+00,9.010218515023686869e-01,1.020413919362349597e+00
9.806067840088943388e-01,5.226442940085919142e-01,1.136452846437792319e+00
1.003997672081523795e+00,8.777533949368129251e-01,1.610321117036266347e+00
1.406414345525169640e+00,1.267749468582294980e+00,1.166663763260515907e+00
1.244706501099515972e+00,1.112000079057088975e+00,1.552288879083646878e+00
5.453983960053724322e-01,9.463335622011237458e-01,8.609204463168004251e-01
6.012625044690336207e-01,1.422874153054493274e+00,5.989141882661316307e-01
8.338295038493294120e-01,8.024231684997228387e-01,1.534617494907685176e+00
1.093354709123345314e+00,5.688291271431324958e-01,1.665615146269000979e+00
1.287023110146241489e+00,8.129292198601182351e-01,9.820629369117203078e-01
1.137041519872872275e+00,1.195285917486487381e+00,1.507301449189796916e+00
7.166075818280162046e-01,6.942737750228065163e-01,2.388409718397684678e+00
7.610156786487870528e-01,8.449687026061183381e-01,7.642739424965223627e-01
5.117940197506286593e-01,6.978753703916715789e-01,7.295297245522931462e-01
8.196939352677938828e-01,9.658988310846935432e-01,1.059584509797389051e+00
1.351178678583929926e+00,9.401934264188629431e-01,9.832839894230190891e-01
9.016978087347419235e-01,1.050402515598200859e+00,9.551868368937831422e-01
8.300344094672628126e-01,1.150009813567196115e+00,1.542616934810268736e+00
1.028398467792233983e+00,8.236715095334654624e-01,8.585808381794597377e-01
6.857279811940210079e-01,1.274799759345179195e+00,7.160714729403681034e-01
1.151567350082632890e+00,9.736812608823907089e-01,2.024713315262295588e+00
7.610967712172503896e-01,1.022023932080553976e+00,7.226632095476139828e-01
1.486022097219950933e+00,7.295227652540484664e-01,8.704271623686308246e-01
1.151044204649009917e+00,1.117033879167507626e+00,9.518184614721846293e-01
9.858424370992562302e-01,9.836279061984083416e-01,1.012239874208471946e+00
7.507910027961944843e-01,8.315050159856919310e-01,6.641559311091751461e-01
6.053864331851295244e-01,5.340880524605858826e-01,1.054688664692766897e+00
1.261278985464973079e+00,1.454879516528682970e+00,5.580037771381091138e-01
1.312543661670692696e+00,6.697981930988761157e-01,8.127998837141033883e-01
1.201768933911420589e+00,1.411706608342947034e+00,1.100127955357172338e+00
1.168808288917035920e+00,1.459127818864856430e+00,1.057986723732641465e+00
1.069459443139124222e+00,1.431279103709645506e+00,1.164541288742374947e+00
1.085190869376112088e+00,1.169322836176852842e+00,1.308184545952804312e+00
9.351646292467910015e-01,1.433774064153243710e+00,4.386435261336265601e-01
1.126055899546592354e+00,1.445949215424237932e+00,7.033999740923890798e-01
6.376144070732878699e-01,1.486363332973247520e+00,4.124937823504317702e-01
1.311411071920384197e+00,1.454733240262485516e+00,7.902977271494638911e-01
1.252437399714946498e+00,1.443336460954284917e+00,5.512291143972569696e-01
8.166487501773920243e-01,6.601898119470445137e-01,1.010263922607247622e+00
7.694659302176629634e-01,1.035743439477111449e+00,7.414448361018081135e-01
7.503516833551578946e-01,5.001678754746811117e-01,1.091206749634651141e+00
1.307335009797132352e+00,1.311847933520708942e+00,1.678587727761480242e+00
1.090609109100542540e+00,1.491241765576821976e+00,8.032388297323934667e-01
9.431679417277931687e-01,1.054387166194831638e+00,7.696554238808178683e-01
1.389291175578300841e+00,6.806225129680217867e-01,1.741747369476073226e+00
1.364894391517988304e+00,1.163010376649979971e+00,5.434693548239089012e-01
6.352940031740789140e-01,1.249724414027639785e+00,1.657626899657749231e+00
5.659223539999924668e-01,7.254557631593548939e-01,7.835697901811472521e-01
5.185754829641888719e-01,8.410462098810186360e-01,1.567425643168091964e+00
1.236727902742368990e+00,1.414527000223602560e+00,1.020170869285958570e+00
8.440861030508616247e-01,1.273828974920629964e+00,1.082461610891972459e+00
1.475831460641141568e+00,5.056827869964147792e-01,1.120204394673535386e+00
1.075258155485748102e+00,7.335096242541068179e-01,1.353481856480937662e+00
1.338720132698254961e+00,1.321703807561754207e+00,1.199040903118080204e+00
1.363858876272079579e+00,8.112682159848196850e-01,1.132913744612008555e+00
1.209936749476403728e+00,5.880771176589991711e-01,1.256106424898338458e+00
1.184661291247085746e+00,1.356313210745695219e+00,1.636989418862146550e+00
7.709966382091475445e-01,8.643030516444487610e-01,9.551915829813477643e-01
1.427719510563165262e+00,1.127058935144352958e+00,1.031155777236601567e+00
5.673692566558116157e-01,1.429895849524565943e+00,2.712279861967540118e+00
1.112650187579893535e+00,5.324729321158747641e-01,7.800162225885681755e-01
1.064270821791807542e+00,5.216613447358260380e-01,1.338230073010374888e+00
1.306214551187573569e+00,8.608515381394384880e-01,9.026859124841977167e-01
1.474201984601583693e+00,8.010317854973609819e-01,1.357913577928140603e+00
1.343567685580712157e+00,1.490471055367930342e+00,1.834209593625551360e+00
1.005388666849782897e+00,1.129115447205894407e+00,1.363676668751985899e+00
1.090109092733443585e+00,1.384207692111511623e+00,5.575455617100785188e-01
1.158673165362764212e+00,1.309530291985942618e+00,1.060341206092630051e+00
5.183074248994563593e-01,1.050168398084081023e+00,1.308215362068299248e+00
1.086816410437946967e+00,5.060519279646665813e-01,1.512771214832514755e+00
1.319036110404713913e+00,1.447173976573140397e+00,1.658793851365671923e+00
6.114598642948213536e-01,1.252528108913962157e+00,1.118608261230123579e+00
9.699183644823259343e-01,1.390700689479976937e+00,8.640168648298407472e-01
8.200061754822278726e-01,8.830472931676972559e-01,9.848451933137195580e-01
1.218331492671729688e+00,7.371543641376915312e-01,7.337261384249837981e-01
6.846831155450603390e-01,6.124105588510589948e-01,8.352835994428892130e-01
6.519366268890548488e-01,7.596605620222242061e-01,1.080824420598707203e+00
1.070263081209020140e+00,6.181318275884659652e-01,1.219968048335423605e+00
5.140208930256767728e-01,1.145881794813309984e+00,1.251896188652339426e+00
9.882524258917800841e-01,6.531540725254213475e-01,3.867972427542537561e-01
1.264061613193642630e+00,9.307099229547283192e-01,1.541817875004997784e+00
9.361802892023975975e-01,1.497851025426725213e+00,9.827364083194217725e-01
1.118078614711090601e+00,1.395587801432820463e+00,1.272205034002038548e+00
1.264746062895849787e+00,1.363115793395419439e+00,1.132570878490797073e+00
1.237861563458908520e+00,9.723116492436666425e-01,1.143530919769372822e+00
1.105444205331705732e+00,1.015471098415350326e+00,6.504440055849077806e-01
1.153410928426965354e+00,6.149858310682801976e-01,1.919055998160326126e+00
6.026960563483269029e-01,9.627935185489424619e-01,2.156665550929437014e+00
9.628498160345212442e-01,1.386122255659286262e+00,1.074899873400844363e+00
1.061228886881965483e+00,1.074914761703293253e+00,8.355402943018662709e-01
1.403611417247435877e+00,1.298373862996278216e+00,7.295025742480522046e-01
7.587036868737209172e-01,1.348617804908480711e+00,9.996085634678146814e-01
9.113839169133376439e-01,5.340909908434905429e-01,4.722522895577446200e-01
1.443322872050389893e+00,8.595988453819732866e-01,1.433392816311903850e+00
1.155795334235577565e+00,8.656689106171140402e-01,1.797077700114404930e+00
8.174820682226772162e-01,5.450827324432074850e-01,7.710344949462835107e-01
9.441579751825768252e-01,9.286611718520783043e-01,4.936731942558582609e-01
1.450287667884215592e+00,8.573919536054808166e-01,1.724055400856098430e+00
1.075289035959379191e+00,9.517306754776244659e-01,1.635326756643357138e+00
1.394286173896880143e+00,1.249933455120540771e+00,1.382029253695693738e+00
1.357260576698809285e+00,1.398558098455823906e+00,8.577621263748839153e-01
1.163891639827713043e+00,5.082624797683544804e-01,6.518660362990665869e-01
1.215849804963202274e+00,1.036014839589324943e+00,6.236965152928155565e-01
5.595800764039301489e-01,1.252766630642455858e+00,1.002560366686799043e+00
6.347090090551714692e-01,1.076979824943581576e+00,8.983502902483027075e-01
1.480066701813095520e+00,5.795830804020131177e-01,9.492477938914850588e-01
1.062712083850479772e+00,1.237262651034046534e+00,7.339332234520783427e-01
8.553813087806858562e-01,5.718101031601814377e-01,7.980220018380281832e-01
9.154567558863204724e-01,1.342349581686067106e+00,1.031314469019358082e+00
9.380207520174045355e-01,1.273502020385691047e+00,1.400938963079433552e+00
1.273667526219465884e+00,1.326005786814010046e+00,8.435635808739908592e-01
1.465105650397497294e+00,1.355548241045811952e+00,9.072579480070285252e-01
1.453101099833240983e+00,9.706387835262599850e-01,9.004744442563454854e-01
7.318482954020854026e-01,8.983035227114716248e-01,1.058984952347829855e+00
6.588425393386236895e-01,1.375824716503121881e+00,6.956793865868561300e-01
9.629445765994129047e-01,1.306215083877846350e+00,2.493864690081408320e+00
1.276470093620601265e+00,5.546235728207074001e-01,5.873749868363108417e-01
1.114877776171200097e+00,1.375110583960048150e+00,7.082642207421310232e-01
1.119817201855237920e+00,1.323833850005498913e+00,1.201726024663420489e+00
9.828137300824533185e-01,6.857325051523636139e-01,9.702791194388007412e-01
5.624839812073481049e-01,1.389204498094649631e+00,1.100262454997263051e+00
7.063047628990898330e-01,5.684768262413263384e-01,1.034584951549023968e+00
1.434125346394987011e+00,5.090263968759963786e-01,6.962177384535621627e-01
9.834801788838731795e-01,1.224096652715430888e+00,9.815999656574453391e-01
8.283978488858843026e-01,9.137121045808470621e-01,2.127316276270592610e+00
1.235499263211966348e+00,6.022369749495755098e-01,6.951556966386089886e-01
1.257331891650259159e+00,9.579637465634990301e-01,6.007114779709565866e-01
6.931321694515103493e-01,9.503461172352684061e-01,2.559107972799131048e+00
1.389350154982301078e+00,1.194867417824294620e+00,5.254696575651126578e-01
1.348602207482002768e+00,1.010509686963150688e+00,8.613426101721929351e-01
1.057491577559809492e+00,9.167808351054588245e-01,1.226537233779771086e+00
1.028726002165912590e+00,1.324524953706253338e+00,6.511518487454956983e-01
1.281496053366293353e+00,1.467056227363866983e+00,1.338310826888705174e+00
1.394662418277813343e+00,9.651623711212862222e-01,1.083525625485525223e+00
1.131722475683816675e+00,5.090719343160093890e-01,1.282102406923937732e+00
6.136829205503597784e-01,7.009994077706407367e-01,1.098112528818449007e+00
1.281538619996939632e+00,6.397509368916801664e-01,5.192366168801554327e-01
6.281953096344409238e-01,1.377891694098920095e+00,1.394672433179898308e+00
1.056215080055537658e+00,1.379978898260287856e+00,7.753939940241044715e-01
1.111039043065940035e+00,6.523577657630992288e-01,8.572215469499057106e-01
9.862654520415492509e-01,8.306384823452550581e-01,1.298660006824058133e+00
7.003922808987657067e-01,1.369565148226158602e+00,1.033803370047713388e+00
1.338168044581296234e+00,6.251462613856602069e-01,1.422445897255795400e+00
6.880590879052019826e-01,1.187402794125250294e+00,8.951990282756973061e-01
1.005100520568078082e+00,5.665541226511777717e-01,1.336767961437949959e+00
6.115031348775861186e-01,9.039355606226950890e-01,4.561625243009041486e-01
1.229236841230403776e+00,1.181076324629974916e+00,1.428580062969361020e+00
1.054107422917086367e+00,5.891549677660936624e-01,2.522983850039684395e+00
1.308809647376211860e+00,9.233191146263214355e-01,8.684074246591486634e-01
9.126123323648467345e-01,9.335013059912644628e-01,8.942266254512171164e-01
1.126327481677347198e+00,1.457100829586609692e+00,6.463375675444298363e-01
1.019775028735076861e+00,1.007730591519135910e+00,1.486454969791861425e+00
1.359839502502510733e+00,1.047560784552855395e+00,6.582225060614463885e-01
9.910932670804156741e-01,1.097826939992839312e+00,9.583268413685983589e-01
1.266049278327009198e+00,6.436667112198160012e-01,5.539667431527438568e-01
1.143771481716338689e+00,1.210634673164368902e+00,9.822180443771874048e-01
9.187475724262516019e-01,1.400645488311428100e+00,5.515451762567072924e-01
7.793779359654584571e-01,5.007270822593758997e-01,7.104776012788097672e-01
8.489670123897452569e-01,5.762291693775551948e-01,1.072933363213873337e+00
6.407538648487488553e-01,9.766060515427158473e-01,1.558041944673240309e+00
7.508307444728298252e-01,1.274431636113222410e+00,4.655049383320558620e-01
1.262006789393331552e+00,6.883761927051451623e-01,4.979906465373482027e-01
5.681814430500040647e-01,8.818569083647513906e-01,7.740991872120660533e-01
1.324019758639863431e+00,6.458884238103378417e-01,1.162514364645980125e+00
1.192044023620596471e+00,8.628733268448520732e-01,4.661763393261363353e-01
9.501182717271713374e-01,1.059258944100251565e+00,1.071707924432167669e+00
8.506291358621411725e-01,1.043530172914398868e+00,1.769211553294286698e+00
1.035766696441390966e+00,8.934617854711899287e-01,8.923483060355322793e-01
1.031996417835926216e+00,9.203369781521908433e-01,1.729583542998579304e+00
9.107881233296287737e-01,1.218465098819162318e+00,3.615168378969528806e-01
6.009765467902639102e-01,6.566398745226020850e-01,2.475194018393141793e+00
5.812145267827049100e-01,1.455637359559087685e+00,1.384327059383905434e+00
1.160938034713844935e+00,6.161939595944051495e-01,1.089067775266406857e+00
5.972639792895820809e-01,9.990002040087195834e-01,1.644382898652880343e+00
1.301725520385541346e+00,7.067319708062566042e-01,5.262090645372407005e-01
1.458144412565221426e+00,5.946428028895236473e-01,7.395319620529785531e-01
1.272088370223483977e+00,6.319954828305328620e-01,6.662716147679778045e-01
1.483799174013038069e+00,6.121637822566849962e-01,7.713428357150513559e-01
7.511454755672578587e-01,9.433110512462561381e-01,1.250823050204984854e+00
9.051979432504011491e-01,7.487392867055078227e-01,7.714187822428377750e-01
7.933529864470909576e-01,1.377331793775407265e+00,8.970147476064045389e-01
9.537858352878381130e-01,1.390755074688386550e+00,9.563550709369041947e-01
8.724196675754214425e-01,1.126999485749056840e+00,2.385657706172961134e+00
6.441478247019000181e-01,5.689828707480396597e-01,9.403592423475130024e-01
1.123995637520629476e+00,6.854310853920640989e-01,1.388976201212461570e+00
7.011222718215411875e-01,1.460343098213082058e+00,1.411183097240324313e+00
1.216284576201092094e+00,1.390825325839226023e+00,6.390337411520398136e-01
1.103699652814373433e+00,1.045666728801521339e+00,2.414664209924003213e+00
6.353239640201101546e-01,5.009414763654868041e-01,4.632107889631029707e-01
1.249525905711161844e+00,1.480371787339771483e+00,9.655053392810725166e-01
